timestamp,bid1,bid1_qty,ask1,ask1_qty,bid2,bid2_qty,ask2,ask2_qty,bid3,bid3_qty,ask3,ask3_qty,bid4,bid4_qty,ask4,ask4_qty,bid5,bid5_qty,ask5,ask5_qty
2025-09-26 07:56:47.014000,109072.0,4.5086,109072.01,16.86528,109071.99,0.0007,109072.02,0.00025,109071.48,0.32985,109072.03,0.0001,109071.47,0.0001,109072.66,0.0001,109071.09,0.10805,109072.87,0.0
2025-09-26 07:56:48.014000,109072.0,4.4586,109072.01,20.42458,109070.9,0.0001,109072.02,0.0003,109067.57,5e-05,109072.03,0.0001,109065.74,0.04583,109072.66,0.00468,109054.18,0.0,109072.87,0.0
2025-09-26 07:56:49.014000,109072.0,3.81239,109072.01,21.45433,109071.09,0.10805,109072.02,0.00025,109070.9,0.0001,109072.03,0.0001,109065.74,0.04583,109072.66,0.0001,109060.98,0.00182,109072.68,0.0001
2025-09-26 07:56:50.014000,109072.0,3.80506,109072.01,21.05981,109071.99,0.0007,109072.02,0.00962,109071.48,0.32985,109072.03,0.0001,109071.47,0.0001,109072.67,0.05514,109071.18,0.0,109072.86,0.26083
2025-09-26 07:56:51.014000,109072.0,0.0,109066.02,27.14049,109071.99,0.0,109066.03,0.0001,109071.98,0.0,109066.08,0.0,109071.49,0.0,109066.47,0.0,109071.48,0.0,109066.63,0.26528
2025-09-26 07:56:52.014000,109066.01,0.0,109040.05,11.61667,109066.0,0.0,109040.06,0.0001,109065.99,0.0,109040.11,0.0,109065.38,0.0,109040.33,0.0,109064.99,0.0,109040.67,0.0001
2025-09-26 07:56:53.014000,109040.04,5.58647,109040.05,9.81587,109040.03,0.00196,109040.06,0.0001,109040.02,0.06203,109040.13,0.0001,109040.01,0.0002,109040.67,0.0,109040.0,0.02064,109040.68,0.0
2025-09-26 07:56:54.014000,109040.04,5.58145,109040.05,8.90957,109028.27,1.27872,109040.06,0.0001,109021.31,0.0,109042.63,0.0001,109020.79,0.15,109042.64,0.3016,109020.77,2.47602,109042.65,0.0001
2025-09-26 07:56:55.014000,109040.04,3.79312,109040.05,10.02094,109018.1,0.0,109040.06,0.0004,109013.59,0.0,109040.07,0.0,109013.33,0.09172,109040.26,0.0001,109012.62,0.0,109040.27,0.08296
2025-09-26 07:56:56.014000,109040.04,0.7728,109040.05,12.46754,109040.03,0.00201,109040.06,0.00035,109040.02,0.0001,109040.07,0.0,109040.01,0.0001,109040.26,0.0001,109040.0,0.02074,109040.27,0.08296
2025-09-26 07:56:57.014000,109040.04,1.14619,109040.05,11.75201,109040.03,0.00206,109040.06,0.00025,109040.0,0.02074,109040.07,0.0,109039.99,0.0002,109040.27,0.08296,109039.82,0.0001,109040.28,0.0001
2025-09-26 07:56:58.014000,109040.04,0.88302,109040.05,11.7586,109040.03,0.00201,109040.06,0.00025,109030.48,6e-05,109040.07,0.0001,109024.77,0.15,109040.27,0.08296,109021.31,0.0,109040.28,0.0001
2025-09-26 07:56:59.014000,109040.04,2.212,109040.05,11.2078,109023.92,0.00027,109040.06,0.0003,109015.51,6e-05,109040.07,0.0001,109014.73,0.0,109040.55,0.0,109013.59,0.09172,109042.64,0.3015
2025-09-26 07:57:00.014000,109040.04,1.11287,109040.05,11.46264,109040.03,0.00186,109040.06,0.00957,109040.0,0.02074,109040.07,0.0001,109039.99,0.0002,109040.27,0.08296,109039.82,0.0,109040.54,0.00182
2025-09-26 07:57:01.014000,109040.04,1.82717,109040.05,14.32089,109040.03,0.00191,109040.06,0.00962,109040.0,0.02074,109040.27,0.08296,109037.99,0.11831,109042.04,0.0,109036.96,0.0,109042.28,0.00922
2025-09-26 07:57:02.014000,109040.04,0.0,109035.23,23.57722,109040.03,0.0,109035.24,0.0001,109040.02,0.0,109035.31,0.0001,109040.01,0.0,109035.33,0.08759,109040.0,0.0,109035.34,0.0001
2025-09-26 07:57:03.014000,109035.22,0.78139,109035.23,21.606,109035.21,0.00055,109035.32,0.0,109035.0,0.0,109035.33,0.08759,109034.77,0.0,109035.34,0.0001,109034.11,0.0,109035.38,0.0
2025-09-26 07:57:04.014000,109035.22,0.77255,109035.23,21.65607,109035.21,0.0006,109035.32,0.0001,109035.0,0.0,109035.38,0.0001,109034.11,0.0001,109035.39,0.02772,109034.1,0.0,109035.4,1.12161
2025-09-26 07:57:05.014000,109035.22,3.45063,109035.23,20.10312,109035.21,0.00055,109035.24,0.0003,109035.14,0.0002,109035.25,0.0001,109034.12,0.0,109035.4,0.85245,109034.11,0.0,109036.0,0.06187
2025-09-26 07:57:06.014000,109035.22,2.69032,109035.23,20.2064,109035.21,0.0005,109035.24,0.00035,109032.82,0.0,109035.4,0.85245,109030.39,5e-05,109037.93,0.0,109024.38,0.0,109038.0,0.02155
2025-09-26 07:57:07.014000,109035.22,2.45585,109035.23,19.56906,109035.21,0.00065,109035.24,0.0004,109035.2,0.00074,109035.4,0.80691,109034.98,0.0,109036.99,0.00458,109033.76,0.00063,109044.19,0.0
2025-09-26 07:57:08.014000,109035.22,5.48891,109035.23,19.7037,109035.21,0.0006,109035.24,0.00025,109034.13,0.0001,109035.39,0.02762,109034.12,0.062,109035.4,0.00182,109034.1,0.0,109036.0,0.04037
2025-09-26 07:57:09.014000,109035.22,5.39855,109035.23,19.79358,109035.21,0.0007,109035.24,0.0002,109030.44,0.0,109035.25,0.0001,109026.43,1.27872,109035.39,0.02762,109025.23,0.4,109035.99,0.0
2025-09-26 07:57:10.014000,109035.22,5.01381,109035.23,19.68319,109020.71,0.0,109035.24,0.0003,109019.16,0.00499,109035.25,0.0001,109006.19,0.0,109035.39,0.02762,109005.92,0.02752,109036.27,0.0001
2025-09-26 07:57:11.014000,109035.22,5.9007,109035.23,15.91032,109035.21,0.0,109035.24,0.001,109035.0,0.0215,109035.25,0.0,109034.26,5e-05,109035.33,0.0002,109034.13,0.00015,109035.39,0.02762
2025-09-26 07:57:12.014000,109035.22,5.9009,109035.23,15.58369,109035.21,0.0,109035.24,0.0007,109035.0,0.0,109035.25,0.0001,109029.8,1.27872,109035.32,0.0,109026.27,0.0,109035.33,0.0
2025-09-26 07:57:13.014000,109035.22,5.94664,109035.23,14.78314,109035.21,5e-05,109035.24,0.00055,109025.16,0.06665,109035.39,0.02762,109020.99,0.15,109037.97,0.0001,109020.98,0.0,109037.98,0.34409
2025-09-26 07:57:14.014000,109051.99,12.67739,109035.23,0.0,109051.93,0.0,109035.24,0.0,109051.85,0.0001,109035.25,0.0,109051.84,0.03074,109035.31,0.0,109051.12,0.0,109035.38,0.0
2025-09-26 07:57:15.014000,109051.99,12.65006,109052.0,2.16665,109051.98,0.0001,109052.01,0.00085,109051.84,0.03084,109052.25,0.0,109051.83,0.0001,109059.59,0.07252,109051.0,0.0216,109059.88,5e-05
2025-09-26 07:57:16.014000,109062.38,12.7721,109052.0,0.0,109062.37,0.0001,109052.01,0.0,109062.32,0.0,109052.02,0.0,109062.0,0.0215,109052.25,0.0,109061.95,0.0,109053.44,0.0
2025-09-26 07:57:17.014000,109062.38,10.73593,109062.39,1.94256,109062.37,0.0001,109062.4,0.00095,109062.01,0.00015,109062.41,0.0001,109062.0,0.0217,109062.89,0.0,109061.99,0.0001,109062.9,0.0
2025-09-26 07:57:18.014000,109062.38,10.67933,109062.39,3.62049,109062.37,0.00927,109062.4,0.00292,109062.36,0.0,109062.41,0.0001,109062.01,0.0001,109063.78,0.00192,109062.0,0.0001,109063.79,0.0001
2025-09-26 07:57:19.014000,109062.38,10.66743,109062.39,3.69814,109062.37,0.0001,109062.4,0.00282,109062.36,0.0,109064.54,0.01843,109061.28,0.06327,109064.66,0.00922,109061.27,0.0001,109064.91,0.0
2025-09-26 07:57:20.014000,109062.38,10.66149,109062.39,3.35429,109053.57,5e-05,109062.4,0.00287,109053.44,6e-05,109066.56,0.03683,109048.64,0.00499,109067.18,0.0151,109047.41,0.053,109068.06,0.02005
2025-09-26 07:57:21.014000,109064.98,19.25259,109062.39,0.0,109064.97,0.0001,109062.4,0.0,109064.92,0.0,109062.41,0.0,109064.82,5e-05,109063.28,0.0,109064.75,0.0,109063.78,0.0
2025-09-26 07:57:22.014000,109064.99,18.56976,109064.99,0.0,109064.98,0.41665,109065.0,0.84343,109064.97,0.0001,109065.01,0.001,109064.72,0.0001,109065.02,0.0001,109064.71,0.0001,109067.99,0.0132
2025-09-26 07:57:23.014000,109064.99,17.02412,109065.0,0.88645,109064.98,0.11431,109065.01,0.0009,109064.97,0.0001,109065.02,0.0001,109064.53,0.0,109067.98,0.0001,109064.52,0.0,109067.99,0.0152
2025-09-26 07:57:24.014000,109064.99,17.11591,109065.0,0.52815,109060.0,0.30326,109065.01,0.00085,109050.16,6e-05,109065.02,0.0001,109048.0,0.002,109065.37,5e-05,109042.09,0.11003,109067.98,0.0
2025-09-26 07:57:25.014000,109064.99,17.09036,109065.0,0.5342,109064.98,0.16014,109065.01,0.00075,109064.93,0.0001,109065.08,0.0001,109064.92,0.0001,109068.45,0.01843,109064.72,0.0,109068.76,0.0
2025-09-26 07:57:26.014000,109064.99,17.24588,109065.0,0.47594,109055.8,0.00044,109065.01,0.00085,109050.0,0.00091,109068.06,0.0202,109040.0,0.00296,109068.15,0.0102,109037.86,0.0,109069.56,0.32005
2025-09-26 07:57:27.014000,109064.99,17.09521,109065.0,0.32054,109064.98,0.16014,109065.01,0.0008,109064.97,0.0001,109069.66,0.32005,109064.06,0.06675,109070.42,0.0,109064.05,0.0001,109073.65,0.01838
2025-09-26 07:57:28.014000,109064.99,16.98523,109065.0,0.3189,109064.98,0.11431,109065.01,0.00085,109064.06,0.0001,109065.02,0.0001,109060.24,0.00182,109065.66,0.00192,109059.0,0.06733,109065.67,0.0001
2025-09-26 07:57:29.014000,109064.99,16.98301,109065.0,0.31798,109064.98,0.11431,109065.01,0.0009,109064.97,0.0001,109068.45,0.01843,109064.06,0.0,109069.09,0.0001,109064.05,0.0,109069.1,0.04589
2025-09-26 07:57:30.014000,109064.99,16.9162,109065.0,0.31869,109057.93,0.0,109065.01,0.0009,109052.4,0.0,109065.08,0.0,109050.76,0.00458,109065.37,0.0,109038.12,0.0,109065.66,0.00192
2025-09-26 07:57:31.015000,109064.99,16.91863,109065.0,0.22621,109064.98,0.11431,109065.01,0.00095,109059.0,0.0215,109065.37,5e-05,109053.24,0.00458,109068.04,0.0,109051.03,0.15,109068.06,0.0201
2025-09-26 07:57:32.014000,109068.4,19.93975,109065.0,0.0,109068.39,0.00025,109065.01,0.0,109068.38,0.0,109065.02,0.0,109068.37,0.0,109065.37,0.0,109068.34,0.0,109065.66,0.0
2025-09-26 07:57:33.014000,109068.4,18.10244,109068.41,4.94874,109068.34,0.0001,109068.42,0.0009,109068.33,0.0001,109068.49,0.0001,109067.98,0.0001,109068.65,5e-05,109067.35,0.00168,109075.87,0.45005
2025-09-26 07:57:34.014000,109068.4,16.55676,109068.41,4.87792,109068.39,0.0002,109068.42,0.0009,109067.97,0.09271,109069.75,5e-05,109067.96,0.0001,109070.54,0.03678,109067.35,0.00178,109070.84,5e-05
2025-09-26 07:57:35.014000,109068.4,16.53049,109068.41,5.13565,109059.0,0.06733,109068.42,0.0009,109054.66,0.00499,109070.54,0.03678,109053.29,0.0,109071.02,0.00921,109052.0,0.002,109071.36,0.06665
2025-09-26 07:57:36.014000,109068.4,16.46612,109068.41,5.28737,109053.18,0.02752,109068.42,0.0009,109053.09,0.0,109070.37,0.00821,109040.12,0.0,109070.54,0.03678,109039.98,0.0,109071.02,0.00921
2025-09-26 07:57:37.014000,109068.4,3.68221,109068.41,6.69402,109068.39,0.00035,109068.42,0.00025,109068.38,0.0001,109068.43,0.0,109067.97,0.0,109068.44,0.0001,109067.96,0.0,109068.45,0.01853
2025-09-26 07:57:38.014000,109068.4,6.07023,109068.41,5.02723,109068.39,0.00045,109068.42,0.0003,109067.13,0.0001,109068.43,0.0,109066.39,0.08575,109068.45,0.01853,109064.99,0.54949,109068.65,0.0
2025-09-26 07:57:39.014000,109068.4,6.27963,109068.41,4.98072,109068.39,0.0004,109068.42,0.0002,109068.38,0.0001,109068.43,0.0,109067.3,0.06129,109068.45,0.01853,109067.29,0.0001,109068.64,0.0
2025-09-26 07:57:40.014000,109068.4,6.30259,109068.41,4.41541,109059.0,0.0215,109068.45,0.01853,109036.35,0.0,109068.46,0.0001,109036.34,0.0,109068.96,0.0112,109035.91,0.0,109068.97,0.00182
2025-09-26 07:57:41.014000,109068.4,5.93077,109068.41,4.86291,109067.3,0.06134,109068.42,0.0002,109066.77,0.00092,109068.45,0.01853,109066.39,0.0858,109068.46,0.0001,109064.99,0.54944,109068.96,0.0132
2025-09-26 07:57:42.014000,109068.4,5.98275,109068.41,4.90398,109054.03,0.0,109068.42,0.0001,109053.55,0.0,109068.45,0.01853,109052.42,0.15,109068.46,0.0001,109052.41,0.0,109068.96,0.0
2025-09-26 07:57:43.014000,109068.4,5.47033,109068.41,5.26803,109052.36,0.00182,109080.3,0.0795,109037.0,0.0,109081.4,0.0583,109036.74,0.0917,109082.43,0.104,109036.73,0.0,109083.45,0.015
2025-09-26 07:57:44.014000,109068.4,5.47125,109068.41,5.22219,109052.42,0.15,109076.3,0.0,109049.14,0.0,109076.41,0.0229,109042.01,2.21431,109080.0,0.02135,109037.63,0.0,109080.14,0.30225
2025-09-26 07:57:45.014000,109068.4,5.48159,109068.41,5.33532,109065.0,0.00018,109079.86,0.00499,109054.66,0.0,109081.81,0.0,109054.44,0.00499,109085.85,0.0,109044.85,0.5,109087.03,1.23089
2025-09-26 07:57:46.014000,109068.4,5.5256,109068.41,5.14783,109052.42,0.0,109068.42,0.0002,109049.14,0.15,109070.67,0.0,109045.88,0.06665,109070.76,0.06282,109044.85,0.25,109071.36,0.06675
2025-09-26 07:57:47.014000,109068.4,5.35801,109068.41,4.75713,109052.42,0.0,109068.42,0.0001,109049.14,0.15,109070.54,0.03678,109045.3,0.0,109070.75,0.0,109036.5,0.0917,109070.76,0.0
2025-09-26 07:57:48.014000,109068.4,5.31681,109068.41,4.8462,109049.14,0.15,109070.7,0.06155,109045.3,0.0,109071.36,0.06675,109037.74,0.0917,109071.8,0.06276,109036.7,0.0,109072.4,0.0
2025-09-26 07:57:49.014000,109068.4,5.83534,109068.41,4.18479,109058.41,1.20005,109068.42,0.00015,109054.44,0.0,109070.54,0.03678,109053.55,7e-05,109070.69,0.0,109053.2,0.00499,109070.7,0.0
2025-09-26 07:57:50.014000,109068.4,5.15685,109068.41,10.34521,109068.39,0.00045,109068.42,0.0001,109054.49,0.00499,109070.54,0.03678,109053.2,0.0,109071.01,0.00458,109052.42,0.0,109071.02,0.00921
2025-09-26 07:57:51.014000,109068.4,1.71411,109068.41,11.97948,109068.39,0.0003,109068.42,0.0002,109068.38,0.0001,109068.44,0.0001,109068.34,0.0001,109068.45,0.01853,109067.98,0.0,109068.64,5e-05
2025-09-26 07:57:52.014000,109068.4,3.80291,109068.41,13.47597,109068.39,0.00035,109068.42,0.0002,109068.38,0.0,109068.45,0.01853,109066.76,0.0001,109068.97,0.00192,109066.63,0.10619,109068.98,0.0001
2025-09-26 07:57:53.014000,109068.4,5.77391,109068.41,13.09884,109068.39,0.0003,109068.42,0.00015,109068.38,0.0001,109068.49,0.0001,109066.76,0.0,109068.64,0.0,109064.93,0.0001,109068.97,0.00192
2025-09-26 07:57:54.014000,109068.4,4.37026,109068.41,13.48588,109068.39,0.00035,109068.42,5e-05,109068.38,0.0,109068.43,0.0001,109066.76,0.0001,109068.45,0.01853,109064.82,0.0,109068.97,0.00192
2025-09-26 07:57:55.014000,109068.4,5.41422,109068.41,12.31681,109068.39,0.00035,109068.42,0.0002,109068.38,0.0,109068.43,0.0,109066.76,0.0001,109068.45,0.01853,109056.44,0.0,109068.46,0.0001
2025-09-26 07:57:56.014000,109068.4,5.41422,109068.41,12.30156,109068.39,0.00035,109068.42,0.0002,109068.38,0.0,109068.45,0.01853,109066.76,0.0001,109068.46,0.0001,109059.99,0.00932,109068.5,0.0
2025-09-26 07:57:57.014000,109068.4,5.42613,109068.41,13.32448,109068.39,0.00035,109073.09,0.0,109068.38,0.0,109073.87,0.0,109066.76,0.0001,109074.97,0.06321,109064.82,5e-05,109075.28,0.0
2025-09-26 07:57:58.014000,109068.4,5.37646,109068.41,13.40237,109068.39,0.00035,109068.42,0.0002,109068.38,0.0,109068.45,0.01853,109067.31,0.0001,109068.97,0.00192,109067.3,0.00015,109068.98,0.0001
2025-09-26 07:57:59.014000,109068.4,5.01386,109068.41,13.5893,109068.39,0.00035,109068.42,0.00025,109068.38,0.0,109068.45,0.01853,109067.3,0.0,109068.97,0.00192,109067.29,0.0,109068.98,0.0001
2025-09-26 07:58:00.014000,109068.4,5.54218,109068.41,13.33818,109068.39,0.00035,109068.42,0.0002,109068.38,0.0,109068.43,0.0,109067.3,0.06369,109068.45,0.01853,109067.29,0.0001,109068.46,0.0001
2025-09-26 07:58:01.014000,109090.25,16.51684,109068.41,0.0,109090.24,0.0001,109068.42,0.0,109090.19,0.0,109068.44,0.0,109089.82,5e-05,109068.45,0.0,109089.66,0.0002,109068.46,0.0
2025-09-26 07:58:02.014000,109090.25,16.08311,109090.26,1.07985,109090.24,0.01037,109090.27,0.04693,109090.23,0.0001,109091.61,5e-05,109089.65,0.0,109092.71,5e-05,109089.64,0.0,109093.27,0.0401
2025-09-26 07:58:03.014000,109090.25,16.191,109090.26,0.1885,109090.24,0.0012,109090.27,0.04688,109089.51,0.10071,109090.52,5e-05,109089.5,0.0001,109093.27,0.0801,109089.26,0.0667,109093.8,0.0
2025-09-26 07:58:04.014000,109113.65,7.51453,109090.26,0.0,109113.64,0.0001,109090.27,0.0,109113.62,0.0,109090.28,0.0,109113.59,0.0,109090.52,0.0,109113.2,0.0002,109090.83,0.0
2025-09-26 07:58:05.014000,109113.65,8.02167,109113.66,3.8027,109113.64,0.0001,109113.67,0.0009,109113.59,0.0001,109113.68,0.0001,109113.58,0.0001,109113.74,0.0001,109113.2,0.0001,109114.21,0.0
2025-09-26 07:58:06.014000,109113.65,8.47163,109113.66,2.63705,109113.64,0.03048,109113.67,0.0009,109113.63,0.0001,109113.68,0.0001,109112.26,0.0,109114.75,0.0,109112.02,0.00092,109114.76,0.0
2025-09-26 07:58:07.014000,109113.65,6.42633,109113.66,2.53736,109113.64,0.03058,109113.67,0.0008,109113.63,0.00087,109113.68,0.0001,109113.62,0.0001,109113.69,0.0,109113.58,0.00123,109113.7,0.0
2025-09-26 07:58:08.014000,109140.82,14.35923,109113.66,0.0,109140.81,0.0002,109113.67,0.0,109140.76,0.01305,109113.68,0.0,109140.75,0.0003,109113.74,0.0,109140.4,5e-05,109114.63,0.0
2025-09-26 07:58:09.014000,109140.82,13.64493,109140.83,1.62802,109140.81,0.0001,109140.84,0.00085,109140.8,6e-05,109140.85,0.00016,109140.76,0.0001,109140.99,0.0001,109140.75,0.0001,109141.0,0.11173
2025-09-26 07:58:10.014000,109140.82,13.95782,109140.83,0.22472,109140.81,0.0001,109140.84,0.00065,109140.01,5e-05,109140.85,0.00016,109140.0,0.0217,109140.91,0.0,109139.99,0.0001,109140.99,0.0
2025-09-26 07:58:11.014000,109155.99,14.1184,109140.83,0.0,109155.98,0.0001,109140.84,0.0,109155.96,0.0,109140.85,0.0,109155.95,0.0,109141.73,0.0,109155.93,0.0,109141.74,0.0
2025-09-26 07:58:12.014000,109163.44,18.31757,109156.0,0.0,109163.43,0.0001,109156.01,0.0,109163.38,0.0,109156.02,0.0,109162.9,0.0,109156.03,0.0,109162.88,5e-05,109156.04,0.0
2025-09-26 07:58:13.014000,109163.73,17.09737,109163.45,0.0,109163.72,0.0001,109163.46,0.0,109163.67,0.0,109163.47,0.0,109163.59,0.0,109163.53,0.0,109163.52,0.0,109163.73,0.0
2025-09-26 07:58:14.014000,109163.73,17.35326,109163.74,2.10366,109163.72,0.00035,109163.75,0.00045,109163.71,0.0001,109163.76,0.00016,109163.45,0.00025,109164.06,0.0,109163.44,0.08237,109164.87,5e-05
2025-09-26 07:58:15.014000,109163.73,12.4376,109163.74,1.54808,109163.72,0.0,109163.75,0.00075,109163.71,0.0001,109163.78,0.0,109163.45,0.0002,109165.41,0.0,109163.44,0.0,109165.98,0.01367
2025-09-26 07:58:16.014000,109163.73,12.44053,109163.74,1.19938,109163.72,0.0002,109163.75,0.0006,109163.71,0.0,109163.78,5e-05,109163.01,0.0001,109165.98,0.01367,109163.0,0.0217,109166.27,0.0
2025-09-26 07:58:17.014000,109163.73,12.43779,109163.74,1.4973,109163.67,0.0001,109163.75,0.0006,109163.66,0.0001,109163.82,0.0001,109163.45,0.0001,109167.95,0.00182,109163.01,0.0001,109171.46,0.10455
2025-09-26 07:58:18.014000,109163.73,12.43655,109163.74,1.53293,109163.72,0.0002,109181.75,0.0,109163.71,0.0001,109183.98,0.15,109163.0,0.0217,109184.0,1.28127,109162.26,0.0015,109186.19,0.0
2025-09-26 07:58:19.014000,109163.73,12.4123,109163.74,0.22502,109163.72,0.0001,109163.75,0.00095,109163.71,0.0,109163.78,0.0,109163.01,0.0,109164.0,0.00255,109162.25,0.0001,109164.38,0.0001
2025-09-26 07:58:20.014000,109164.71,17.24993,109163.74,0.0,109164.7,0.0001,109163.75,0.0,109164.65,0.0,109163.76,0.0,109164.38,0.0,109163.82,0.0,109164.04,0.0,109164.0,0.0
2025-09-26 07:58:21.014000,109164.71,18.06779,109164.72,0.14383,109164.7,0.0001,109164.73,0.03127,109164.01,0.0002,109167.06,5e-05,109164.0,0.0217,109168.15,0.0,109163.74,0.0,109169.62,0.32005
2025-09-26 07:58:22.014000,109167.51,18.67767,109164.72,0.0,109167.5,0.00035,109164.73,0.0,109167.49,0.09694,109164.87,0.0,109167.48,0.0001,109164.96,0.0,109167.45,0.0,109164.99,0.0
2025-09-26 07:58:23.014000,109167.51,18.37823,109167.52,0.33485,109167.5,0.0001,109167.53,0.0467,109167.49,0.09694,109167.6,0.0001,109167.48,0.0001,109167.95,0.0,109167.45,0.0001,109169.21,0.0341
2025-09-26 07:58:24.014000,109175.9,15.61302,109167.52,0.0,109175.89,0.0001,109167.53,0.0,109175.85,0.0,109167.6,0.0,109175.74,0.0,109168.0,0.0,109175.72,0.0001,109168.02,0.0
2025-09-26 07:58:25.014000,109179.99,8.40956,109175.91,0.0,109179.98,0.10736,109175.92,0.0,109179.93,0.0,109176.0,0.0,109179.74,5e-05,109176.01,0.0,109179.61,0.09812,109176.02,0.0
2025-09-26 07:58:26.014000,109193.49,12.21687,109180.0,0.0,109193.48,0.0001,109180.01,0.0,109193.4,0.0001,109180.29,0.0,109193.39,0.0,109180.3,0.0,109193.38,0.0,109181.27,0.0
2025-09-26 07:58:27.014000,109199.65,22.85207,109193.5,0.0,109199.64,0.0001,109193.51,0.0,109199.59,0.0,109193.52,0.0,109199.22,4.21372,109194.34,0.0,109199.21,0.0,109194.99,0.0
2025-09-26 07:58:28.014000,109209.98,17.81268,109199.66,0.0,109209.97,0.0003,109199.67,0.0,109209.07,0.0001,109199.68,0.0,109209.06,0.11338,109199.99,0.0,109209.05,0.0001,109200.0,0.0
2025-09-26 07:58:29.014000,109211.55,13.56689,109209.99,0.0,109211.54,0.00931,109210.0,0.0,109211.53,0.0001,109210.01,0.0,109211.26,0.0002,109210.2,0.0,109211.25,1.27892,109210.52,0.0
2025-09-26 07:58:30.014000,109218.13,12.20687,109211.56,0.0,109218.12,0.0001,109211.57,0.0,109218.0,0.0215,109212.0,0.0,109217.54,0.7832,109212.81,0.0,109217.52,0.00441,109212.86,0.0
2025-09-26 07:58:31.014000,109229.05,5.49494,109218.14,0.0,109229.04,0.01079,109218.15,0.0,109229.03,0.0001,109218.54,0.0,109228.99,0.0,109218.62,0.0,109228.13,0.0,109218.63,0.0
2025-09-26 07:58:32.014000,109229.05,0.0,109218.14,0.0,109229.04,0.0,109218.15,0.0,109229.03,0.0,109218.77,0.0,109228.8,0.0,109218.78,0.0,109228.79,0.0,109219.08,0.0
2025-09-26 07:58:33.014000,109239.1,12.62199,109226.99,0.0,109239.09,0.0002,109227.0,0.0,109239.0,0.0215,109227.42,0.0,109238.7,0.0,109227.43,0.0,109238.63,0.0,109228.62,0.0
2025-09-26 07:58:34.014000,109244.99,14.99787,109239.11,0.0,109244.98,0.0001,109239.12,0.0,109244.05,0.0,109239.58,0.0,109244.03,0.40528,109239.75,0.0,109244.02,0.0002,109239.99,0.0
2025-09-26 07:58:35.014000,109249.99,17.33804,109245.0,0.0,109249.98,0.0001,109245.01,0.0,109249.62,0.0003,109245.15,0.0,109249.61,0.04072,109246.72,0.0,109249.6,0.0001,109246.91,0.0
2025-09-26 07:58:36.014000,109251.99,16.00154,109250.0,0.0,109251.98,0.0001,109250.01,0.0,109251.06,0.0002,109250.24,0.0,109251.05,0.30197,109250.52,0.0,109251.04,0.0001,109250.54,0.0
2025-09-26 07:58:37.014000,109254.33,10.57667,109252.0,0.0,109254.32,0.0001,109252.01,0.0,109254.01,0.0002,109252.08,0.0,109254.0,0.0001,109252.8,0.0,109253.99,0.0,109254.34,2.56978
2025-09-26 07:58:38.014000,109254.33,10.57696,109254.34,2.1232,109254.32,0.0001,109254.35,0.04681,109254.0,0.0,109258.64,0.0001,109253.09,0.20305,109258.65,0.03671,109253.08,0.0001,109259.01,0.03522
2025-09-26 07:58:39.014000,109254.33,9.38384,109254.34,3.06183,109254.32,0.0001,109254.35,0.04681,109254.01,0.0,109255.57,0.0001,109253.7,0.0,109255.58,0.10824,109253.69,0.0001,109257.03,0.00044
2025-09-26 07:58:40.014000,109260.81,13.55533,109254.34,0.0,109260.8,0.00025,109254.35,0.0,109260.79,0.0,109254.99,0.0,109260.78,0.0001,109255.57,0.0,109260.77,0.03102,109255.58,0.0
2025-09-26 07:58:41.014000,109260.81,10.81245,109260.82,5.53299,109260.8,0.00025,109260.83,0.00095,109260.79,0.0,109262.92,0.03939,109260.77,0.03092,109266.06,0.00158,109259.69,0.0,109266.83,0.0092
2025-09-26 07:58:42.014000,109260.81,11.34365,109260.82,3.72444,109260.8,0.0002,109260.83,0.0008,109260.79,0.0001,109262.45,0.0,109260.77,0.03199,109262.72,0.01063,109260.61,0.11001,109262.73,0.0
2025-09-26 07:58:43.019000,109267.27,16.25965,109260.82,0.0,109267.26,0.0001,109260.83,0.0,109267.21,0.0,109260.89,0.0,109267.0,0.0215,109260.9,0.0,109266.41,0.0,109261.07,0.0
2025-09-26 07:58:44.014000,109276.47,5.70455,109267.28,0.0,109276.46,0.0001,109267.29,0.0,109276.31,0.0,109267.34,0.0,109276.3,0.0001,109267.96,0.0,109276.29,0.0,109267.97,0.0
2025-09-26 07:58:45.014000,109279.68,10.27692,109276.48,0.0,109279.67,0.50085,109276.49,0.0,109279.66,0.0001,109276.5,0.0,109279.01,0.0002,109277.39,0.0,109279.0,0.0217,109277.4,0.0
2025-09-26 07:58:46.014000,109286.87,17.42187,109279.69,0.0,109286.86,0.0001,109279.7,0.0,109286.52,5e-05,109279.99,0.0,109286.32,0.0001,109280.0,0.0,109286.31,0.0001,109280.35,0.0
2025-09-26 07:58:47.014000,109288.99,16.37307,109286.88,0.0,109288.98,0.0001,109286.89,0.0,109288.76,0.0002,109287.73,0.0,109288.75,0.03115,109287.9,0.0,109288.74,0.0001,109288.0,0.0
2025-09-26 07:58:48.014000,109295.29,14.207,109289.0,0.0,109295.28,0.0001,109289.01,0.0,109294.69,0.0,109289.12,0.0,109294.2,0.00088,109289.6,0.0,109293.36,0.10331,109289.75,0.0
2025-09-26 07:58:49.014000,109295.29,14.28586,109295.3,0.53651,109295.28,0.0001,109295.31,0.04669,109295.27,6e-05,109295.32,6e-05,109295.01,0.0002,109295.77,5e-05,109295.0,0.02165,109295.83,0.0
